// Big Pet Pack by Najara

1738,Constant,Constant,12105,30495,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1751,Valkyrie Randgris,Valkyrie Randgris,12105,30496,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1752,Skogul,Skogul,12105,30497,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1753,Frus,Frus,12105,30498,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1754,Skeggiold,Skeggiold,12105,30499,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1755,Skeggiold,Skeggiold,12105,30500,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1766,Angeling,Angeling,12105,30501,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1767,Deviling,Deviling,12105,30502,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1768,Gloom Under Night,Gloom Under Night,12105,30503,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1769,Agav,Agav,12105,30504,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1770,Echio,Echio,12105,30505,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1771,Vanberk,Vanberk,12105,30506,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1772,Isilla,Isilla,12105,30507,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1773,Hodremlin,Hodremlin,12105,30508,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1774,Seeker,Seeker,12105,30509,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1775,Snowier,Snowier,12105,30510,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1776,Siroma,Siroma,12105,30511,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1777,Ice Titan,Ice Titan,12105,30512,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1778,Gazeti,Gazeti,12105,30513,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1779,Ktullanux,Ktullanux,12105,30514,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1780,Muscipular,Muscipular,12105,30515,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1781,Drosera,Drosera,12105,30516,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1782,Roween,Roween,12105,30517,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1783,Galion,Galion,12105,30518,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1784,Stapo,Stapo,12105,30519,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1785,Atroce,Atroce,12105,30520,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1789,Iceicle,Iceicle,12105,30521,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1792,Soccer Ball,Soccer Ball,12105,30522,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1795,Bloody Knight,Bloody Knight,12105,30523,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1796,Aunoe,Aunoe,12105,30524,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1797,Fanat,Fanat,12105,30525,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1798,Treasure Chest,Treasure Chest,12105,30526,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1805,Lord Knight Seyren,Lord Knight Seyren,12105,30527,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1806,Assassin Cross Eremes,Assassin Cross Eremes,12105,30528,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1807,Mastersmith Howard,Mastersmith Howard,12105,30529,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1808,High Priest Margaretha,High Priest Margaretha,12105,30530,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1809,Sniper Cecil,Sniper Cecil,12105,30531,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1810,High Wizard Kathryne,High Wizard Kathryne,12105,30532,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1812,Delightful Lude,Delightful Lude,12105,30533,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1813,Hydrolancer,Hydrolancer,12105,30534,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1814,Moonlight Flower,Moonlight Flower,12105,30535,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1816,Gourd,Gourd,12105,30536,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1817,Detarderous,Detarderous,12105,30537,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1818,Alarm,Alarm,12105,30538,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1819,Bathory,Bathory,12105,30539,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1820,Bigfoot,Bigfoot,12105,30540,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1821,Desert Wolf,Desert Wolf,12105,30541,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1822,Deviruchi,Deviruchi,12105,30542,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1823,Freezer,Freezer,12105,30543,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1824,Garm Baby,Garm Baby,12105,30544,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1825,Chistmas Goblin,Chistmas Goblin,12105,30545,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1826,Myst,Myst,12105,30546,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1827,Sasquatch,Sasquatch,12105,30547,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1828,Gullinbrusti,Gullinbrusti,12105,30548,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1829,Sword Master,Sword Master,5491210530549,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1830,Bow Master,Bow Master,12105,30550,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1831,Salamander,Salamander,12105,30551,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1832,Ifrit,Ifrit,12105,30552,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1833,Kasa,Kasa,12105,30553,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1836,Magmaring,Magmaring,12105,30554,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1837,Fire Imp,Fire Imp,12105,30555,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1838,Knocker,Knocker,12105,30556,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1839,Byorgue,Byorgue,12105,30557,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1840,Golden Savage,Golden Savage,12105,30558,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1845,Treasure Box,Treasure Box,12105,30559,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1846,Dream Metal,Dream Metal,12105,30560,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1847,Poring,Poring,12105,30561,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1848,Baphomet,Baphomet,12105,30562,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1849,Osiris,Osiris,12105,30563,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1850,Orc Hero,Orc Hero,12105,30564,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1851,Mobster,Mobster,12105,30565,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1852,Angeling,Angeling,12105,30566,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1853,Deviling,Deviling,12105,30567,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1854,Muka,Muka,12105,30568,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1855,Poison Spore,Poison Spore,12105,30569,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1856,Magnolia,Magnolia,12105,30570,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1857,Marin,Marin,12105,30571,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1858,Plankton,Plankton,12105,30572,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1859,Mandragora,Mandragora,12105,30573,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1860,Coco,Coco,12105,30574,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1861,Choco,Choco,12105,30575,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1862,Martin,Martin,12105,30576,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1863,Spring Rabbit,Spring Rabbit,12105,30577,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1864,Zombie Slaughter,Zombie Slaughter,12105,30578,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1865,Ragged Zombie,Ragged Zombie,12105,30579,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1866,Hell Poodle,Hell Poodle,12105,30580,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1867,Banshee,Banshee,12105,30581,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1869,Flame Skull,Flame Skull,12105,30582,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1870,Necromancer,Necromancer,12105,30583,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1871,Fallen Bishop Hibram,Fallen Bishop Hibram,12105,30584,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1872,Hell Fly,Hell Fly,12105,30585,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1873,Beelzebub,Beelzebub,12105,30586,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1874,Beelzebub,Beelzebub,12105,30587,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1875,Dead King,Dead King,12105,30588,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1876,Lord of the Dead,Lord of the Dead,12105,30589,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1878,Shining Plant,Shining Plant,12105,30590,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1880,Leshij,Leshij,12105,30591,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1881,Mavka,Mavka,12105,30592,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1882,Baba-Yaga,Baba-Yaga,12105,30593,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1883,Kikimora,Kikimora,12105,30594,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1884,Lesavka,Lesavka,12105,30595,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1885,Zmey Gorynych,Zmey Gorynych,12105,30596,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1887,Freezer,Freezer,12105,30597,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1888,Garm Baby,Garm Baby,12105,30598,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1889,Garm,Garm,12105,30599,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1890,Gopinich,Gopinich,12105,30600,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1894,Pouring,Pouring,12105,30601,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1895,Seyren Windsor,Seyren Windsor,12105,30602,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1896,Kathryne Keyron,Kathryne Keyron,12105,30603,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1897,Baphomet,Baphomet,12105,30604,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1899,Sword Guardian,Sword Guardian,12105,30605,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1901,Condor,Condor,12105,30606,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1902,Treasure Box,Treasure Box,12105,30607,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1903,Treasure Box,Treasure Box,12105,30608,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1904,Bomb Poring,Bomb Poring,12105,30609,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1916,Satan Morroc,Satan Morroc,12105,30610,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1917,Satan Morroc,Satan Morroc,12105,30611,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1918,Morroc Shadow,Morroc Shadow,12105,30612,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1919,Morroc Shadow,Morroc Shadow,12105,30613,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1920,Morroc Shadow,Morroc Shadow,12105,30614,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1921,Morroc Shadow,Morroc Shadow,12105,30615,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1956,Naght Seiger,Naght Seiger,12105,30616,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2026,Dandellion,Dandellion,12105,30619,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1986,Tatacho,Tatacho,12105,30620,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1987,Centipide,Centipide,12105,30621,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1988,Nepenthes,Nepenthes,12105,30622,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1989,Hills Lion,Hills Lions,12105,30623,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//1990,Hardrock Mammoth,Hardrock Mammoth,12105,30624,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1991,Tendril Lion,Tendril Lion,12105,30625,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1992,Cornus,Cornus,12105,30626,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1993,Naga,Naga,12105,30627,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1994,Luciola Vespa,Luciola Vespa,12105,30628,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

1995,Pinguicula,Pinguicula,12105,30629,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2015,Dark Pinguicula,Darl Pinguicula,12105,30631,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2016,Aqua Elemental,Aqua Elemental,12105,30632,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2017,Rata,Rata,12105,30633,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//2018,Duneyrr,Duneyrr,12105,30634,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

//2019,Ancient Tree,Ancient Tree,12105,30635,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2020,Rhyncho,Rhyncho,12105,30636,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2021,Phylla,Phylla,12105,30637,0,528,100,20,50,100,1000,20,2000,120,1,0,10000,10000,800,{},{}

//2022,Nidhoggr's Shadow,Nidhoggr's Shadow,12105,30638,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2023,Dark Shadow,Dark Shadow,12105,30639,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2024,Bradium Golem,Bradium Golem,12105,30640,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2068,Boitata,Boitata,12105,30643,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2069,Iara,Iara,12105,30644,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2070,Piranha,Piranha,12105,30645,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2013,Draco,Draco,12105,30675,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2071,Headless Mule,Headless Mule,12105,30646,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2072,Jaguar,Jaguar,12105,30647,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2073,Toucan,Toucan,12105,30648,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2074,Curupira,Curupira,12105,30649,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2083,One-Horned Scaraba,One-Horned Scaraba,12105,30655,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2084,Two-Horned Scaraba,Two-Horned Scaraba,12105,30656,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2085,Antler Scaraba,Antler Scaraba,12105,30657,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2086,Rake Scaraba,Rake Scaraba,12105,30658,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2087,Scaraba Queen,Scaraba Queen,12105,30659,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2092,Dolomedes,Dolomedes,12105,30660,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2093,Botaring,Botaring,12105,30661,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2131,Lost Dragon,Lost Dragon,12105,30662,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2132,Pom Spider,Pom Spider,12105,30663,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2133,Angra Mantis,Angra Mantis,12105,30664,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2134,Parus,Parus,12105,30665,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2135,Creeper,Creeper,12105,30666,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2136,Little Fatum,Little Fatum,12105,30667,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2137,Miming,Miming,12105,30668,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2150,Watermelon,Watermelon,12105,30669,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2151,Rafflesia Alnoldi,Rafflesia Alnoldi,12105,30670,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2153,Cendrawasih,Cendrawasih,12105,30671,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2154,Banaspaty,Banaspaty,12105,30672,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2155,Butoijo,Butoijo,12105,30673,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}

2156,Leak,Leak,12105,30674,0,528,10,20,50,100,50,20,10000,120,1,0,10000,10000,800,{},{}
